Timestamp,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,ActivityLabel
2023-01-01T10:00:01.320+07:00,-0.13790022154320067,-0.7012935137437774,9.899420746008678,0.008857010351133144,-0.011955392279288265,-1.0553445189621549,active
2023-01-01T10:00:01.340+07:00,-0.15739853938476767,-0.9196902856546469,9.930634527920178,0.014275068173326654,-0.021757233673241387,-1.171498180314825,active
2023-01-01T10:00:01.360+07:00,-0.19833100398588022,-1.0342551432913543,10.00140576841423,0.0035625624534353006,-0.014066898838492187,-1.2559417411605038,active
2023-01-01T10:00:01.380+07:00,-0.09111686304424489,-1.3322373279729558,9.87772576636821,0.020298129551047768,-0.008760479689334823,-1.3390794754502526,active
2023-01-01T10:00:01.400+07:00,-0.1767918926368025,-1.3932528039013405,9.86343795971424,0.015688069210938287,0.0011745227408669155,-1.4114556745974414,active
2023-01-01T10:00:01.420+07:00,-0.24519662456830704,-1.4701934074383536,9.855467637139727,0.00977215941246132,-0.017130150611715328,-1.4729160358155047,active
2023-01-01T10:00:01.440+07:00,-0.09039069309682479,-1.6351105239902046,9.767389069238599,0.0048219365920841575,-0.015087002771509353,-1.5197663533640393,active
2023-01-01T10:00:01.460+07:00,-0.16138804515237434,-1.6324426226634707,9.679735697519819,0.0019662557793540484,-0.016334965616897713,-1.5494406661524174,active
2023-01-01T10:00:01.480+07:00,-0.1149340174447711,-1.5641711946157708,9.590216671066106,0.0023515041843091156,-0.012722727226621457,-1.5742120119630114,active
2023-01-01T10:00:01.500+07:00,-0.12389611557061445,-1.407881473601841,9.579182114908814,0.008102350481144174,-0.02512152384110218,-1.5929202730575662,active
2023-01-01T10:00:01.520+07:00,-0.1516908843038159,-1.3066731945209877,9.525180851960872,0.014273200484567334,-0.010903805263903752,-1.5903251744105917,active
2023-01-01T10:00:01.540+07:00,-0.15573288343380523,-1.0567552369491,9.423114092756983,0.005942056588686014,-0.01209343985328835,-1.5774487744462784,active
2023-01-01T10:00:01.560+07:00,-0.2722495924757948,-0.8517854587293061,9.443344892028673,0.012333226686087153,-0.01617095295688887,-1.5463760516575311,active
2023-01-01T10:00:01.580+07:00,-0.15733687934794474,-0.6274458048100314,9.480583866417774,0.011753502000821182,-0.008824234713148069,-1.4972875287140117,active
2023-01-01T10:00:01.600+07:00,-0.19679004753831886,-0.2344995548482477,9.431982896273954,0.003557513654899717,-0.013544493124205035,-1.4479742491656205,active
2023-01-01T10:00:01.620+07:00,-0.10783700091011611,0.0217323604483564,9.472653086896903,0.003599617363362521,-0.00732957502631541,-1.390837341808626,active
2023-01-01T10:00:01.640+07:00,-0.17749364437336923,0.2554612223136396,9.478566614088134,0.012384418727191909,-0.008717850913325487,-1.307561929333233,active
2023-01-01T10:00:01.660+07:00,-0.17066416602656528,0.5995043763276728,9.467065368434602,0.013064439322117724,-0.0079892239949973,-1.2245999959941174,active
2023-01-01T10:00:01.680+07:00,-0.12996596070407657,0.9241344502266974,9.456419986394296,0.00891467989792827,-0.011200744479771766,-1.133926666426386,active
2023-01-01T10:00:01.700+07:00,-0.19761363025570022,1.230907095153379,9.509372133171793,0.008245329269601328,-0.017897957704142965,-1.0315610726366762,active
2023-01-01T10:00:01.720+07:00,-0.1738168507780078,1.4465222998458351,9.469335517029076,-0.0017360086575255451,-0.01054411680575972,-0.9117848355766577,active
2023-01-01T10:00:01.740+07:00,-0.1617294329334495,1.5565540698597307,9.518862651450325,0.008686085924276268,-0.004989071511927769,-0.7919148080289544,active
2023-01-01T10:00:01.760+07:00,-0.11362188186209271,1.746889449332355,9.529351477088325,0.008623078140924351,-0.022018867277153846,-0.6664025757778288,active
2023-01-01T10:00:01.780+07:00,-0.21396696037343993,1.7457414355584473,9.712596578697891,0.014364377350324533,-0.01463093506661274,-0.5323858830644086,active
2023-01-01T10:00:01.800+07:00,-0.09401416598984433,1.83582494283928,9.87415662530983,0.01121762459870207,-0.013193901413686154,-0.4050575869596108,active
2023-01-01T10:00:01.820+07:00,-0.1432247557469777,1.7503110280242533,9.883867096414793,0.008949707162389941,-0.01463043488755549,-0.2540692948570387,active
2023-01-01T10:00:01.840+07:00,-0.16267516896715728,1.6715096065568613,9.891824990808457,0.00961113183701852,0.0012367715177293778,-0.12307822482191909,active
2023-01-01T10:00:01.860+07:00,-0.1169684050098392,1.5516462484020688,9.965466859335573,0.006773306554683598,-0.008138166510472935,0.025584757851621447,active
2023-01-01T10:00:01.880+07:00,-0.08076619123049589,1.3018934639480904,10.023514672153672,0.007359663458299943,-0.012825760657546046,0.1608142117871507,active
2023-01-01T10:00:01.900+07:00,-0.0732432143896942,1.1479294507135895,10.126299693501977,0.004282238268355264,-0.016111804943609413,0.30334062416175295,active
2023-01-01T10:00:01.920+07:00,-0.19200188279183733,0.9229500693408018,10.091764211236569,0.005322068859612883,-0.00808564200063844,0.43919462028208206,active
2023-01-01T10:00:01.940+07:00,-0.06290189080147174,0.5854573039453881,10.045283971248754,0.00845059742257951,-0.019331123395226524,0.5779221751201536,active
2023-01-01T10:00:01.960+07:00,-0.133718954508844,0.22005764657174628,10.138306563272275,0.006378969202502173,-0.0031295630314627752,0.7109953158192892,active
2023-01-01T10:00:01.980+07:00,-0.06483607064858014,0.013526310001335445,10.169369322942277,0.000570802605039944,-0.015656257689181847,0.838457463872523,active
2023-01-01T10:00:02.000+07:00,-0.19294344984871314,-0.1844741665414329,10.05693177242219,0.008145984085722077,-0.012202090055765709,0.9458898292852161,active
2023-01-01T10:00:02.020+07:00,-0.14492734907876284,-0.5663096869998789,10.127173042973222,0.013199257371602465,-0.019040795172997765,1.064283035025405,active
2023-01-01T10:00:02.040+07:00,-0.14170641372791398,-0.8873241994706961,9.956471414926877,0.01276498988017274,-0.011491302174018761,1.157115692761098,active
2023-01-01T10:00:02.060+07:00,-0.20441696518983116,-1.03501640550527,10.035283028182954,0.011229378880099936,-0.019511637753579766,1.2552952874318035,active
2023-01-01T10:00:02.080+07:00,-0.1603518953662571,-1.3538697426369244,9.923311926167129,0.009527601518092519,-0.014725873486444073,1.3265722901713137,active
2023-01-01T10:00:02.100+07:00,-0.0869286276327754,-1.593943176118647,9.841536153101595,0.0006280509282631779,-0.009078750817855634,1.41155755950696,active
2023-01-01T10:00:02.120+07:00,-0.07554556167236282,-1.651682425538576,9.888734373504363,0.005193888318987246,-0.01359858048589017,1.4616108904801115,active
2023-01-01T10:00:02.140+07:00,-0.10031462299576559,-1.6463124503121576,9.820067640263831,0.003721018077939945,-0.0067818110319679496,1.512694244910317,active
2023-01-01T10:00:02.160+07:00,-0.1207073642387954,-1.6836749632229386,9.64879365381534,0.013701833163769231,-0.007418106887067229,1.5426172076918798,active
2023-01-01T10:00:02.180+07:00,-0.15988937335040887,-1.486876128888986,9.62282489028767,0.020197050688015562,-0.01694096508878572,1.5677164202255625,active
2023-01-01T10:00:02.200+07:00,-0.02456657250682144,-1.4521581110608655,9.47772605305112,0.00584901936265744,-0.013107940110925973,1.5895634402921495,active
2023-01-01T10:00:02.220+07:00,-0.20877319163142732,-1.293324975625212,9.50806615118246,0.015561233122431246,-0.006845145733845023,1.587203251354948,active
2023-01-01T10:00:02.240+07:00,-0.20123266414025992,-1.052139373930384,9.505039601460984,0.009789479067169342,-0.02206471078311197,1.5641109626775924,active
2023-01-01T10:00:02.260+07:00,-0.1778000159179889,-0.8924848337018956,9.464038456569417,0.010008916076116535,-0.007269721012201424,1.5299802260941249,active
2023-01-01T10:00:02.280+07:00,-0.12661361055455353,-0.566394402991375,9.438884343226025,0.006993395762995394,-0.01797727190592561,1.50287768753729,active
2023-01-01T10:00:02.300+07:00,-0.16108322431713495,-0.2785570220208947,9.35984898652188,0.01302813666039062,-0.015200527606272551,1.4503644065296482,active
2023-01-01T10:00:02.320+07:00,-0.09450463875066141,0.024279162892004144,9.443905626724783,0.011625658208260512,-0.014531612710675488,1.3733624120425991,active
2023-01-01T10:00:02.340+07:00,-0.22119581377989772,0.2543294953086266,9.359491578497213,0.009321133940398,-0.011800930959946271,1.2904881769977685,active
2023-01-01T10:00:02.360+07:00,-0.09140915781164646,0.6833499762633394,9.376991624985719,0.013752944734937602,-0.012193342093169657,1.2091282837409658,active
2023-01-01T10:00:02.380+07:00,-0.041180952331758,0.8863437014926846,9.501539950164299,0.009899718278283181,-0.02262819756089645,1.1136342897778078,active
2023-01-01T10:00:02.400+07:00,-0.08914744183474445,1.1653482882428148,9.598204373919673,0.012892246414558085,-0.008821920178397462,1.0099040270395359,active
2023-01-01T10:00:02.420+07:00,-0.15256505084217495,1.3156202248746187,9.46300063892492,0.010532399103648015,-0.018863012243298068,0.9035946122154478,active
2023-01-01T10:00:02.440+07:00,-0.16909467888090352,1.5670764106591124,9.547349229113111,0.0031495388160263354,-0.021560345626791072,0.7765910231622075,active
2023-01-01T10:00:02.460+07:00,-0.0776308975841522,1.6857931739900276,9.582574266253696,0.013891582596090657,-0.012730326832853375,0.661291751614277,active
2023-01-01T10:00:02.480+07:00,-0.2286471767256249,1.7619956017502623,9.7624996276473,0.008322431995548893,-0.01774841826408221,0.522200084901374,active
2023-01-01T10:00:02.500+07:00,-0.179604277942625,1.8887523337446839,9.833836256670555,0.0079776202361163,-0.011619977052860683,0.38073924680955806,active
2023-01-01T10:00:02.520+07:00,-0.22747757028366045,1.8007478685022775,9.81883277833401,0.013253818722479816,-0.015460858022873454,0.24628651380483635,active
2023-01-01T10:00:02.540+07:00,-0.14450011377969735,1.6227175615892544,9.848629799850045,0.006530472567686921,-0.011483675214280273,0.10612730732247645,active
2023-01-01T10:00:02.560+07:00,-0.037251594301351804,1.5215734514285673,9.869779754544751,0.012310597724293751,-0.012044721560470395,-0.03509920014631205,active
2023-01-01T10:00:02.580+07:00,-0.16007863723605506,1.3431567913376312,9.951699621802984,0.01488453562520852,-0.015236468405174508,-0.18376681352480928,active
2023-01-01T10:00:02.600+07:00,-0.07874203419920828,1.1489374349230355,10.042731113836949,0.010763534158278734,-0.00820763974564493,-0.32005739782890585,active
2023-01-01T10:00:02.620+07:00,-0.19522469626407515,0.8834961696072995,10.042517194640261,0.019101882724057665,-0.016444862436640915,-0.4674992211733889,active
2023-01-01T10:00:02.640+07:00,-0.1665976570299293,0.6263245478278074,10.033857872919334,0.008741852381446365,-0.006372623700738154,-0.5968126751898494,active
2023-01-01T10:00:02.660+07:00,-0.16782405942700282,0.34238784774876724,9.997582328486425,0.004628399349752412,-0.009428728272128751,-0.7212433171107376,active
2023-01-01T10:00:02.680+07:00,-0.07990012254273263,0.052841236544303394,10.118367522294145,-0.002031658178469134,-0.011186357878247646,-0.8416379453827407,active
2023-01-01T10:00:02.700+07:00,-0.184309408334666,-0.26977442315966593,10.002020740960202,0.005738027763403484,-0.007954828260335112,-0.973186837400463,active
2023-01-01T10:00:02.720+07:00,-0.17327922659691017,-0.5431144954862289,10.048667859241851,0.016699507194775344,-0.024398767050573797,-1.075731737781409,active
2023-01-01T10:00:02.740+07:00,-0.13656778792623592,-0.8542175264820722,9.954171496924616,0.005522418870116693,-0.01806250791069046,-1.1848203598839073,active
2023-01-01T10:00:02.760+07:00,-0.05328272894843973,-1.1593286834100547,9.96505009268325,0.01980382990821901,-0.014506250110934697,-1.2657572253545564,active
2023-01-01T10:00:02.780+07:00,-0.13365652615250062,-1.342351740360944,9.826622677137896,0.014628173073704086,-0.006774938656118051,-1.3473763037842377,active
2023-01-01T10:00:02.800+07:00,-0.04083485191445066,-1.449028163233105,9.87221435256571,0.015472895708242286,-0.013229942367065366,-1.4135266935499349,active
2023-01-01T10:00:02.820+07:00,-0.11551387199092436,-1.5601247131394043,9.746678657379244,0.004082105150529515,-0.021579220574680157,-1.4771800521496667,active
2023-01-01T10:00:02.840+07:00,-0.15065002493976268,-1.5947372565873272,9.769090208003853,0.009450920571159352,-0.022941312543641255,-1.5237910969507316,active
2023-01-01T10:00:02.860+07:00,-0.0748574568879044,-1.6351982765187079,9.649266575004116,0.00522083824099238,-0.010208369232839961,-1.5607956025067526,active
2023-01-01T10:00:02.880+07:00,-0.16836172902611557,-1.5273993327831352,9.510796556593412,-0.0011478563109625084,-0.007072204083261443,-1.5789649515009325,active
2023-01-01T10:00:02.900+07:00,-0.18629833703723414,-1.4085583064751797,9.630868739019581,0.009396875112338374,-0.005840025883875,-1.5846660909303538,active
2023-01-01T10:00:02.920+07:00,-0.13124162750872134,-1.302475576158524,9.514077574672099,0.012647000616632712,-0.016471923449988917,-1.584985622466695,active
2023-01-01T10:00:02.940+07:00,-0.22042716100268778,-1.046819312689735,9.478981637343624,0.0175427938066999,-0.021609220633795376,-1.5701447071396788,active
2023-01-01T10:00:02.960+07:00,-0.2013490220054195,-0.7537296583961631,9.526231775072414,0.006632599220031284,-0.012287959338002433,-1.5362034602293837,active
2023-01-01T10:00:02.980+07:00,-0.1806191691968972,-0.6207248933022184,9.394827943417775,0.011341413788427275,-0.009166819067189205,-1.5022079633719687,active
2023-01-01T10:00:03.000+07:00,-0.135180929424991,-0.2673241116564807,9.357493473553646,0.007444257226944126,-0.009353621166597641,-1.455459124756818,active
2023-01-01T10:00:03.020+07:00,-0.0809185951690479,0.03101506160588663,9.482677259692462,0.012605248226485144,-0.01281359863218737,-1.3818524152263019,active
2023-01-01T10:00:03.040+07:00,-0.07514436221286468,0.35447434450836657,9.508942752280817,0.011334647073354631,-0.01709918703079039,-1.305135456577021,active
2023-01-01T10:00:03.060+07:00,-0.14757501764932324,0.6374320632623653,9.395601806300947,0.01507849049853935,-0.014003761095721417,-1.2211871279296835,active
2023-01-01T10:00:03.080+07:00,-0.12445634396640887,0.9505369928520144,9.416783178615411,0.003966858785113857,-0.027388505337196868,-1.1254355279708075,active
2023-01-01T10:00:03.100+07:00,-0.15381290929557773,1.1428298485026234,9.48315142659475,0.003955967401045332,-0.01647877901032355,-1.0269091678892328,active
2023-01-01T10:00:03.120+07:00,-0.21368293995162907,1.5130964801022506,9.513398484032425,0.015425640494778504,-0.012432327425774544,-0.9116878926153903,active
2023-01-01T10:00:03.140+07:00,-0.11515714146620978,1.507442959702593,9.631287944782963,0.012692381060765085,-0.01151195720059417,-0.7819484864220634,active
2023-01-01T10:00:03.160+07:00,-0.17666446970718935,1.7473309203107783,9.735921885311562,0.0045656233961778045,-0.02370905507410893,-0.6617822665154374,active
2023-01-01T10:00:03.180+07:00,-0.09656698106972611,1.7762408222518042,9.729072287475352,0.005491657428006766,-0.013868137271206712,-0.5248757519580627,active
2023-01-01T10:00:03.200+07:00,-0.1665129257133966,1.7931697158571707,9.76166597433312,-0.0005364861875592208,-0.01900872405337057,-0.38143948610075284,active
2023-01-01T10:00:03.220+07:00,-0.19171971328812823,1.6953587919446378,9.80500657328878,0.014630254676376053,-0.01832750754234227,-0.23807744689021798,active
2023-01-01T10:00:03.240+07:00,-0.11930958089108472,1.5775989971752848,9.982556078838298,0.008805218724369455,-0.009986493365023367,-0.11183657435291533,active
2023-01-01T10:00:03.260+07:00,-0.16688404145159086,1.5305406354123605,9.94555462413234,0.007508287025943678,-0.01914621489402576,0.03400758196912167,active
2023-01-01T10:00:03.280+07:00,-0.208175227667024,1.3286147119573526,10.020891752895126,0.005845373811475466,-0.028121217626678838,0.17693494722789616,active
2023-01-01T10:00:03.300+07:00,-0.08139467786715389,1.0512266281977833,10.06735502374901,0.01382876622088787,-0.017292914047968316,0.3146021668882906,active
2023-01-01T10:00:03.320+07:00,-0.12014445340337504,0.8362449095477364,10.106756355308558,0.008006300851324345,-0.01820500705108284,0.45298470151978376,active
2023-01-01T10:00:03.340+07:00,-0.12033534453013552,0.5856589088701653,10.154729369685013,0.011198008839212369,-0.006892280315585482,0.5895677610357869,active
2023-01-01T10:00:03.360+07:00,-0.13313859183142235,0.1900612590103059,10.118667005969787,0.008511894528882192,-0.013656855314902412,0.7240829495957485,active
2023-01-01T10:00:03.380+07:00,-0.16763376314054906,-0.1409907470081733,9.97659389185525,0.010537206138460263,-0.02256157641697915,0.8417573939878856,active
2023-01-01T10:00:03.400+07:00,-0.28883258842644066,-0.40389997948097284,10.170106719669963,0.016515513384877896,-0.003487772972346769,0.9586698454990636,active
2023-01-01T10:00:03.420+07:00,-0.16778472987917095,-0.6251274913384501,10.035069806076418,0.005182689228143026,-0.0158034339788821,1.0664819095207951,active
2023-01-01T10:00:03.440+07:00,-0.1613537207469814,-0.9358525361117849,10.059021979510499,0.007264096350095181,-0.013289943712591044,1.1582799084526778,active
2023-01-01T10:00:03.460+07:00,-0.11469296309863396,-1.163840649588352,9.933256134867046,0.0061593543545020914,-0.007077195418934341,1.261489111797633,active
2023-01-01T10:00:03.480+07:00,-0.20819375143703528,-1.3019201285362438,9.878835822631256,0.012656793626133074,-0.016093110006118076,1.3361650438360237,active
2023-01-01T10:00:03.500+07:00,-0.1118227945698539,-1.4407408328119171,9.832796963923661,0.013385330563068521,-0.015847050055127168,1.4119678722616402,active
2023-01-01T10:00:03.520+07:00,-0.13577887522434962,-1.6106667667004309,9.829405936801814,0.020336888177567434,-0.015988368578257247,1.4695315658678687,active
2023-01-01T10:00:03.540+07:00,-0.05802647194078664,-1.5849856518692507,9.560676681996137,0.0012830864218852985,-0.018723761221586057,1.5172241817259522,active
2023-01-01T10:00:03.560+07:00,-0.1766222020463989,-1.5887469246576957,9.647961010632075,-0.003950418573870356,-0.014155856122025304,1.5473166894253958,active
2023-01-01T10:00:03.580+07:00,-0.13672901184440042,-1.5858929646698507,9.64915772772061,0.012753941110614786,-0.014426782118950756,1.5650441915770124,active
